consumer_id,mean,median,min,max,std,var,range,iqr,cv,skew,kurtosis,diff1_mean,diff1_std,abs_diff_mean,lag1_auto,lag2_auto,t_diff_mean,t_diff_std,t_mae,t_corr
MTR_X_04,1.620808808129955,1.6040216114898056,1.763587121341316,1.4645746202320304,-1.0467909625749363,-1.0444969117098275,-0.9689984572149297,-0.171318347429134,-1.4093959640369047,-0.9990638346903085,0.29197817850485774,-1.7012254351585978,-1.4481198721056274,-1.095600700931221,1.0546796717145115,0.8586627506984521,1.642389209571693,0.5408051279994506,-0.5618096289603485,-0.6102184336286862
MTR_X_05,-0.37878991744272716,-0.35824112587643636,-0.2553300237184253,-0.3070145824430066,0.38442913762508213,0.3764365825500211,-0.18561067785606997,-0.8533343472952667,0.4662395683993543,0.08513033588521456,0.7856719650852496,1.125130006780414,1.007113529487905,1.261957683118779,-0.8653115153822954,-1.1555942825655656,-0.3582720260214155,-1.3218343043136895,0.20900450938554574,1.2544434073231818
MTR_X_06,1.25547480248377,0.9841143809204271,1.7082743228465265,1.6015531668305953,-1.9454470435636728,-1.918268486263229,-0.31095272255355166,0.34782815993167604,-2.1837269951266083,1.6528281881730376,-0.16879811147685622,0.3834622666971162,0.6542274179624453,0.21052582762824823,-1.6226455316155446,-1.147022166978378,1.2768610794559494,1.6002848899662339,-0.8523743580039216,-1.8631568151206217
MTR_Y_01,0.5499886720328272,0.8163199425708125,0.8601447459264631,0.3504824412302028,0.18487915973053815,0.1761579056909178,-1.7210507253994636,1.4980939507507416,0.0391236507222477,-0.6128078562207082,-1.423498451119875,-1.0196929172442746,0.382638385435546,-1.069478170360093,-0.3008457785855258,0.08006284879662806,0.5432459254756755,1.459078378651608,-0.8596699226292533,-1.6158994404782008
MTR_Y_02,-1.536172768932724,-1.458226888390541,-1.6750251850846303,-1.4485024707645526,0.568145921847512,0.5614438956944722,0.7231191462001824,0.23585538383423052,0.9404135916642837,-0.751127075718195,0.36314569563626775,-0.6989717323433431,0.23344960402302398,0.28889341934188073,0.03276911082890179,0.016454740322422244,-1.5440240216149699,1.0285470449223206,1.7244693819037096,-0.9935337009621124
MTR_Y_03,-0.9750889864324068,-0.9455216601000608,-0.9743964041506638,-0.9919073154359341,-0.6996421689182687,-0.7031550152378957,-0.09160414433300323,-0.9245897502664104,-0.4340329862656887,-0.2302506873452322,1.5295632591974226,-0.5787012880055078,0.5228562679303896,-0.10294453922596479,-0.8529013644384145,0.29097878804452965,-0.9826421007263891,0.96574619734701,1.0069883366809682,-1.1499336085069938
MTR_Y_04,1.0400516812222638,1.3197032576196561,1.4501479298708504,1.0627708835428484,0.17225388859390514,0.16351010456246926,-1.2823535689584558,0.7448225479136965,-0.09567745078343472,0.9702607802437542,-2.490089627018623,-0.9595576950753001,-0.32533603311024584,-1.6115206797122257,0.42075008276561576,-0.9566277743137582,1.0335693353401398,1.1928242348713496,-1.012876779761321,-1.2852927012632054
MTR_Y_05,-0.750222659855228,-0.4794259980178158,-0.817676808415444,-0.763609737771625,-0.24872625412564225,-0.25661489179876346,0.15907994506187106,-0.018628198205271035,-0.05313296243477847,-1.8346740621333157,1.5902145023684477,-0.03748428848530675,-0.2811619316124395,-0.24008782472470835,0.2037235347787628,0.3076069778073302,-0.7576562888134689,1.2762874204532926,0.7194424619651216,-1.4694994583243366
MTR_Y_06,-1.8173048605151458,-1.6306822833609735,-1.840963580568999,-1.5580853080434252,-0.2662247049464634,-0.2740102759509877,0.9111322132463158,0.8873333538556369,0.19997857024727708,-1.2300664186203698,2.4175504991641836,-0.6588815842307124,-0.07705162010285195,0.14521950120032964,-0.013959974517873898,-0.6319591625078589,-1.8253054960012882,1.2970124360157582,2.083964618097011,-1.498447005633729
MTR_Z_01,0.49470657424786185,0.3409023672469311,0.6388935519473047,0.4509333754024853,-0.278742210360034,-0.28645074621568306,-0.6243078342970777,-1.5149916605982485,-0.3939206573574269,0.023994272484779457,0.704439243539327,0.26319182235928107,-1.26238557673679,-0.4686599672225904,1.1875889797950108,-0.28730931704366647,0.47061271060615356,-1.1899573974632407,-0.8387895135291588,1.0909784469392518
MTR_Z_02,0.6320265182117331,0.3735290635926851,0.4360799574664183,0.971451852477104,0.4563136629555158,0.448755319466536,1.851197548476894,-0.9347690935477544,0.28004125597683605,0.30163123226293803,1.1199077106302302,-0.21788995499205943,0.4583057365194757,0.6807313779097467,-0.25497833421412397,0.2506567287986357,0.6080056211181533,-1.4447553794575947,-1.0058327863299632,1.3649543546584118
MTR_Z_03,0.009168434272066445,0.02395731703097487,0.3623295594733568,0.11305296045930358,-0.23626141649430665,-0.2442201858410473,-0.8436564125175371,-0.588671421974074,-0.23174049311128156,0.7365014148091567,-0.13966892111229673,0.26319182235928107,-0.32587717646837805,-1.147845762073613,0.25627308431519286,-0.3563601307975818,-0.015183425702762647,-0.9465112919553933,-0.2294840817165723,0.8875857051071988
MTR_Z_04,-1.2971416343823583,-1.2391619272118994,-1.6565875855863845,-1.3937110521251161,1.8532615569855255,1.8721984293723708,0.848461190897664,1.3657624880902608,2.1279925734016683,-1.1048190794460433,-1.159943233945574,-0.558656213949221,0.04700165924174157,0.5827718882678858,0.7635671619726804,0.45243712472651476,-1.3221876173928662,0.5409959745312259,1.440948646291493,-0.15672575630406943
MTR_Z_05,-1.784253641910748,-1.6353432399817918,-1.8040883815724813,-1.8685700136668888,2.6731889989822695,2.723673046041169,-0.2796172113791367,3.024995442988561,3.054918202616348,-1.097341824283113,-2.647456895026984,0.6240031553727865,1.627088699561162,-0.612333885364196,-0.4581119745080982,0.3047804732631595,-1.8095584575471872,2.10662402029043,2.063838922578837,-1.7212298922510059
MTR_Z_06,1.0272640073573958,1.0260629905078176,1.0076455419125598,1.0992984959691308,0.13218527403177635,0.1233885675384137,0.34709301210791543,1.1112789060506436,-0.13101538867500787,-0.38904334204253116,-0.3178365267183496,-0.5787012880055078,-1.0536082128677202,-0.6907014770777911,1.1476442417957233,0.4658231936315568,1.0034531242966802,-0.008365855549006958,-1.1062096927268337,0.03800832370622279
MTR_[_01,1.5480174338223656,1.5527510886607523,1.50546072836564,1.4097832015925942,-0.4146906893705761,-0.4213849500919075,-0.2796172113791367,-1.9832414515510655,-0.7852962661852446,-1.4324958228720468,0.41445731168697514,0.6240031553727865,0.17870860033149133,0.11909697062916084,-0.35023308012520354,-0.9250871694860365,1.600069043726304,1.1438709234680022,-0.617910005217247,-1.323643806195443
MTR_[_02,-1.569814187869519,-1.416278278803124,-1.6473687858372354,-1.4576343738711426,1.3451089647338608,1.350433380913052,0.5977771015027007,2.495669592345944,1.70518204425876,1.0354089766968306,-0.8115822392236475,-2.202352286566282,-0.9274157216743028,-0.48825186515104024,1.4941331138055312,1.647180053559378,-1.5194192740304415,0.48403418474279036,1.693022982656569,-0.1991375522395648
MTR_[_03,-0.8729843289577907,-0.950182616720879,-0.7439264104223825,-0.781873543984779,-0.16383418707811376,-0.17214634981055052,-0.15427516668174407,0.06280654804744816,0.06016057685347899,1.7322511607529463,-0.5573455388518728,-0.1978448809357726,-0.5802947329227544,-0.6841708444349426,0.5489096081959111,1.0761051334123417,-0.8222191464752687,-0.021783326226793846,0.8019578135896157,0.019099077418020475
MTR_[_04,1.5027687416853897,1.5713949151440516,1.3395223328812713,1.5011022326583128,0.36201873801234363,0.3539094116481608,0.5977771015027897,-0.8431550040136913,-0.028878414137697803,-0.3864240420198675,-0.14139243350428726,1.4859413397939194,1.5926340679213085,2.045633600254545,-1.5053687691029198,-1.9714232743844853,1.5547963081707747,2.035011271079472,-0.6465891213306347,-2.346638985945879
MTR_[_05,-0.2133370909761406,-0.35358016925561814,-0.21845482472190764,-0.2978826793364426,-1.024870099821594,-1.0230054674721043,-0.2796172113791367,-0.3443671832160321,-0.9386670978626354,0.5583896706018016,0.5872523390310662,0.20305660019036353,1.0100530842739888,0.6742007452669733,-1.551607493255165,-0.26150585656838515,-0.16222139726790005,-0.19422290067024858,-0.04105725742770885,0.13589266345726295
MTR_[_06,-1.001648001382501,-0.7917100916129538,-0.7715828096697773,-1.1197539589279608,-0.4174755675238713,-0.4241456509898228,-1.219682546609804,2.4244141893748004,-0.15350697145070655,0.13962941734356596,-2.107353335102673,1.245400451118249,0.2575058414661798,-0.8670285584333389,-0.43810175541651786,0.09938135484064382,-0.9509511858375175,0.4348406796956334,0.9664853744506519,-0.49577864981521064
MTR_\_01,-1.4002299590772789,-1.392973495699033,-1.462992790854621,-1.4941619862974247,-1.673291716472934,-1.6551498499655881,-0.15427516668174407,-2.0239588246775986,-1.2741237435802797,-1.0465361595002944,0.4597947366249352,-2.282532582791487,-1.675242660372213,-1.1413151294308397,1.0109255960979733,1.1145994668083221,-1.42985799282276,0.9206976894820108,1.5785580893969784,-1.0808786536190482
MTR_\_02,-0.22494436417661678,-0.027313205798051944,0.14107836549422467,-0.571839772533624,-1.4190080714621804,-1.4081314370102882,-2.4417674824096713,-0.6395681383820668,-1.3169878162605626,0.8318597875585962,-1.5000277095667083,0.6640933034854173,-0.9277793503753103,-1.8531540874958214,0.35994708340463216,-0.9859619695469894,-0.2539478962630144,-1.4156116074080594,0.07567177657766753,1.2655252210830545
MTR_\_03,0.4972641090207335,0.448104369525856,0.9154575444212527,0.3596143443367668,-0.9869217703361637,-0.9857805327846011,-1.877728281271271,-0.6701061682267931,-1.0772111158066486,1.8034148543809188,-0.1349380663724907,-0.39829562149881215,-2.0726375205137755,-1.5853981491411318,1.7049246952074284,0.8440151810261758,0.4686443307993904,0.9165414631997726,-0.7914941290614584,-1.0824544655459913
MTR_\_04,-0.26547145365594443,-0.27900486332247376,-0.5042376169449785,-0.48965264457446955,-1.0627491561685993,-1.0601371728449562,0.03373790036438938,-1.4539156009086802,-0.9624153994431073,-0.7231326659573222,0.25019699954495656,0.8845891181047436,0.23825040655625535,-0.6580483138638147,-0.7203937154189024,-0.7269284341109615,-0.29449652028231654,-1.1833243766262127,0.12749544253695486,1.0601745363345811
MTR_\_05,-1.003221868935149,-0.7870491349921092,-1.066584401641971,-0.2978826793364426,-0.27413089553210335,-0.2818681311499909,2.6032498166614277,-0.8533343472952667,-0.013977931518809135,-0.25490245002877876,0.6338894945990686,-1.4406394724266407,0.5658391311471814,0.23011772555671514,-0.716105507659573,0.07391626356243469,-1.0326389478181457,0.5328013808443673,1.0708874199511518,-0.5877287258720463
MTR_\_06,1.1504191433479727,1.3010594311363568,1.523898327863912,1.2180132363545673,-0.5519528752681663,-0.5572930369742279,-1.0003339683893446,-0.4258019294687513,-0.8192442712209406,1.7364199671813414,0.04073790715072111,-1.5809549908207627,-1.1753200620100217,-0.7298852729346158,0.9834523302385257,0.5587326674433026,1.1221464266444434,0.6690956079242364,-1.0103610678215507,-0.7680383698290879
MTR_]_01,1.1301555986082552,1.3010594311363304,1.0353019411599547,0.9531880462639759,-0.6147399826080746,-0.6193502103103183,-0.2482817002048108,-1.5658883770062413,-0.8746030878409932,0.19114552876754096,0.4595390759283313,0.9647694143299481,0.2201509751850961,0.38685290898383357,-0.49462136176348964,-0.5928090579178891,1.1268705381806712,1.0253908559012797,-1.007342213493826,-1.0231678649881464
MTR_]_02,-0.18520420847355945,-0.3489192126347999,-0.18157962572539,0.021733929393585094,0.7042008989286616,0.6988374672444916,0.6917836350258565,0.46998027931081265,0.7263450399682936,0.24565755397773512,0.8558440955450541,-0.25798010310463315,-0.35408457329632564,0.14521950120036714,0.6872698056094406,0.9205994839811557,-0.1891882006205396,-1.5263063101562242,-0.00709514624080217,1.4188834667095798
MTR_]_03,1.2727873455623333,1.0214020338869993,1.5884299261078243,1.1084303990756947,-0.9721099433582716,-0.9712441809467054,-1.5957086807020708,-0.5275953622845057,-1.2529426736234601,3.0559962206915716,-0.8855093482902359,-1.0196929172442746,-0.20976161982081507,-1.631112577640713,-0.19658938201205645,1.0320698328134843,1.2695780741709324,1.1425046686256026,-0.9291035721669388,-1.1335011208378323
MTR_]_04,-0.29694880470777485,-0.3815459089805539,-0.11704802748145134,-0.1152446172050056,1.2499410075966957,1.2532213347354255,0.00240238918997443,0.6633878016609773,1.2828258152733771,0.7045757328877799,-1.3313860796878054,-0.3982956214987552,-0.6874414333174111,-0.7494771708629736,1.2352030834358387,1.923268247701847,-0.30099217364463093,-2.150671173025242,0.13579729193819864,1.8883083952828352
MTR_]_05,-1.1175239999423434,-1.1133160984496753,-1.2601791963737345,-1.2384686993133975,1.452351889018983,1.4601707777761133,0.03373790036438938,0.29693144352379885,1.6915243386336603,-1.2113915770372428,0.02219585894032754,0.844498969992113,0.4517203361709411,1.40563160126033,0.19508246551810177,-0.5828003913283675,-1.1220033910451506,0.5606089573544587,1.1851007420167643,-0.39548696557659063
MTR_]_06,-1.663459307248955,-1.2904324500409263,-1.960807977307701,-1.539821501830297,1.7269710115838317,1.742100399559955,1.3811648808615604,0.7550018911951563,2.1014068348750032,-0.6941865570076688,-0.3737242194584756,-0.25798010310463315,-0.6220398666425193,0.14521950120032964,1.3539546197867318,1.3844947579532743,-1.6682287874216641,0.06496357866666333,1.8832108053032703,0.16021203129342257
MTR_^_01,-1.6597213718114765,-1.6353432399817918,-1.7211191838302968,-1.5946129204697332,0.09917261860845583,0.09035354068770876,0.37842852328224136,0.32746947336852517,0.51566345057295,-0.41912495091533264,-1.1949729300715122,0.34337211858454253,-2.134331853828793,-1.0041718439320415,2.1776744422086205,1.4047626960488961,-1.6741339268419488,-0.427110139789843,1.8907579411225814,0.45928820801458353
MTR_^_02,0.07822187314220429,0.2803099311762414,-0.05251642923753888,0.12218486356589359,1.3723369826279201,1.3782755504017514,0.5977771015027897,-0.1000629444578745,1.304580638291847,-0.013875278958995369,0.42906843914469694,0.28323689641562494,0.3515267924688539,1.183590091405259,0.26187126723641924,0.6662490944550977,0.06473279445178697,-1.4315013660078277,-0.3316219864712876,1.4339892513832595
MTR_^_03,-0.3711173131238707,-0.1997686007684582,-0.7162700111749877,-0.4257293228284692,-0.07703140567691506,-0.0856454706079027,0.9738032355949676,0.2663934136791883,0.017690250846773295,-0.9926946212112377,0.49298989563851076,0.06274108179624152,1.1242950822814235,0.732976439052098,-1.205572137074089,-0.01760908160396595,-0.3848451534127023,-1.0329975712779063,0.24296662057245294,0.9940823655178558
MTR_^_04,0.8521712421311025,1.0120801206453363,0.6665499511946995,0.6244395344273582,0.9176675993689678,0.9150609852548326,-0.12293965550741819,0.9993061299530824,0.6686544013219933,-2.0990110123329555,-0.43597163141454254,0.18301152613407665,0.09227906920813114,-0.3119247837954924,0.32699414110842623,-0.2487235719604805,0.8390934104320377,0.29336904745987274,-1.0450778925903907,-0.18224836079051235
MTR_^_05,0.5702522167724106,0.7044569836710695,0.5835807534525151,0.6883628561733586,0.5639928326216038,0.5572550701217756,0.37842852328224136,0.14424129430005161,0.3993677260009567,0.3706613288293601,0.27742929504631,0.26319182235928107,0.9384781457134626,1.4252234991886878,-0.7009714680766835,-0.39899147792948925,0.5570245841230115,-1.8912421478898218,-0.9361475655982987,1.672867929810018
MTR_^_06,0.11914242950976098,-0.2370562537350569,-0.08017282848493368,-0.06958510167213339,0.9365961670846453,0.934272717645596,0.03373790036438938,1.487914607469166,0.873295310030694,0.8321432875709632,-1.6146167961198772,1.105084932724127,1.3722159334293669,1.1117531323344545,-0.9925370174916124,0.038875585716646024,0.10567509443243889,-1.0004953046465794,-0.38394879481852573,1.0310623260559897
MTR___01,0.2859723900848541,0.3502242804885676,0.2332663629855319,0.30482292569733055,0.11041342408026675,0.10159980991431578,0.25308647858484873,0.9993061299530824,0.03358301778218094,-0.3887642547362367,-0.7389050428057893,-0.9996478431879309,0.20752425326377105,0.2954240519846167,-0.14249826693816817,0.4032153001460699,0.3080245385675966,-0.7598732582137867,-0.6425639822270073,0.7551433978062185
MTR___02,0.16321072098242556,0.3175975841428136,0.03967156825376836,0.4691971816156394,0.4401765903547504,0.43251285571062337,1.475171414384716,0.32746947336852517,0.38279368010073456,-1.3384707380579168,1.156626278260163,0.6841383775417041,0.7132213411520687,0.8570584592652946,-0.5212140153098459,-0.3268680830754421,0.18519763862563526,-1.3261139644329254,-0.4855835571852858,1.2497576657727365
MTR___03,-1.5650925852117366,-1.5794117605319202,-1.6565875855863845,-1.6950638546420158,0.5686467003356137,0.5619490037720664,-0.18561067785606997,-1.1383559591796102,0.9483468702025225,-0.8196147645022476,-0.06827012408323774,-0.4784759177240166,-0.44444854758859126,-0.9715186807181572,0.7192600245791781,-0.19277498969504628,-1.544024021614966,0.22054799990675422,1.724469381903705,-0.14910549473068754
MTR___04,-0.8180956980609738,-0.637898523125794,-0.9467400049032689,-0.964511606116216,-0.3421849335492754,-0.34946062110489695,-0.09160414433300323,-2.268263063435525,-0.126663459858794,-1.574788485599014,0.9513867066596791,-0.09761951065422432,-0.6966977976593695,-0.991110578646423,0.5921095531860232,-0.15086295285965204,-0.7966302089873554,0.7680719077725026,0.7692535583725844,-0.8141972236620334
MTR___05,1.425255764719964,1.3430080407237472,1.376397531877815,1.4645746202320304,2.8019765250729307,2.8584909838401766,0.34709301210791543,2.2411860103064427,2.3325353155762403,0.8699852643812768,-0.9690479514896225,0.3233270445281987,1.0642496390700722,1.0921612344060592,0.15786464514240245,-0.25395776043431767,1.4479132846635896,0.912867591571449,-0.7997959784626987,-0.344947731170951
MTR___06,0.17875266306425308,0.3222585407636318,0.21482876348726,0.41440576297620313,1.516857894552131,1.5262746908804596,0.6917836350258565,1.7831155626352009,1.4182511637463195,-0.4333021609744895,0.08296379845111083,0.4836876369786645,-0.6624314047448632,0.2301177255566981,1.3144677467065309,0.264793215101361,0.20074783909905314,-2.075308406738583,-0.5054576815094737,1.9331917044204763
MTR_`_01,0.45221215032765727,0.471409152629947,0.5190491552086027,0.2774272163776124,-0.056431209215625944,-0.06509745137458516,-0.8123209013432112,0.26639341367907254,-0.16899788914847894,-0.2275894609998589,-0.5445116389343502,0.4836876369786075,-0.9805931559593284,-0.9192736195756935,0.9903498600845823,0.6058494778463958,0.43301665629699215,-2.056876048830651,-0.8023116904024719,1.756872858451388
MTR_`_02,0.9410947588527288,1.0959773398201702,0.8970199449229808,0.9897156586902581,-0.8803416340625079,-0.881096535834591,0.34709301210791543,-0.2934704668080392,-1.0835585489322515,-0.1310927604559432,0.1988834404164155,-0.13770965876685504,0.7889910740458533,1.1509369281911872,-1.2332039305124571,-1.0914103751115027,0.9221590382773983,1.3505003412688497,-1.0430653230385751,-1.5269674974882703
MTR_`_03,-1.669164577127149,-1.99889785640593,-1.2970543953702522,-1.8137785950274523,-1.262777146911346,-1.2557998390628782,-1.8150572589225302,-0.47669864587662847,-0.8079211643603222,0.30771870683631136,-1.131977298340981,-0.2980702512172639,-2.5126785669361764,-2.48009482120436,2.0233533424675247,1.349650827738679,-1.689487289334696,-1.0679132068221164,1.910380494252799,1.0548609479960647
MTR_`_04,0.7561653214228291,0.648525504221198,0.9431139436686212,0.5513843095747938,-1.3534439847531734,-1.3442560601257874,-1.3136890801327816,-1.2299700487137892,-1.4936701700281652,0.05879414990201206,-0.4697692870243497,-1.3003239540325187,-1.5015914865498277,-0.9649880480752747,0.98089481682809,0.33054584472374704,0.737131336441753,0.061480120075233805,-1.0742601510917342,-0.010921786550971695
MTR_`_05,0.31843340835712297,0.1404812325515626,0.4452987572155412,0.569648115787922,1.613592115095869,1.6255424202535322,0.4410995456309822,0.0831652346104833,1.4756161095734632,0.8189751860025376,-0.8625858092007044,1.105084932724127,0.4549859462397649,1.1639981934768262,0.25952508129409935,0.6115011627113522,0.2991668294371635,-0.4526680887836981,-0.631243278498033,0.6952747011482149
MTR_`_06,1.2194725822180836,1.5014805658317254,1.145927538149534,1.3184641705268758,-0.33475401513546227,-0.3420840641751211,0.6291126126771156,0.42926290618451096,-0.6275629801070843,-1.1454896616498982,0.5346415620946745,-1.0196929172442177,0.43181303338318056,0.3411384804842694,-0.5862629395342789,-0.6355314388844306,1.2006847809342522,1.1915451621306072,-0.9638203969357875,-1.3226537794399373
MTR_a_01,-0.0813289500022077,-0.3023096464265648,-0.36595562070800447,-0.08784890788528747,0.7515552412342991,0.7467341435747422,0.9424677244206418,0.4598009360292372,0.7456529665335003,-0.5475197442860114,0.9869537679457486,-1.5809549908208196,0.5154759262890883,0.7982827654801119,-0.17760787984888068,-0.2830503279448175,-0.08407671893943996,-0.646645097491316,-0.14143416382458068,0.7856466072408207
MTR_a_02,0.048515123086867895,-0.027313205798051944,0.02123396875549643,0.06739344492645731,-1.1616329096053486,-1.1569509458643057,0.15907994506187106,-1.8000132724827078,-1.1354365954928325,-0.3525282810981226,0.7839145627654472,-0.839287250737465,-0.34225690881371756,-0.9453961501468588,-0.14281439369152715,-0.293787245576317,0.04583634830686514,-0.804936053287187,-0.3074711518494783,0.7144763486264135
MTR_a_03,1.6280879455607167,1.6133435247314685,1.4593667296199733,1.9029059693474948,0.6345912099054164,0.6285022110525464,1.569177947907783,-1.3521221680929258,0.2012731586845545,0.5452506255520039,1.667896965379739,-0.8192421766811782,0.41079018310668625,0.3541997457699493,-0.11875889377958007,0.14822251291946129,1.6262484951562415,1.0362568613072558,-0.5814321820905645,-1.004948556051301
MTR_a_04,-1.3612767371505992,-1.5794117605319202,-1.481430390352893,-1.6585362422157335,0.5359807056227857,0.5290098345913722,-0.6556433454714036,0.571773712126567,0.8641539633324299,0.6929319275435061,-1.0237138747531846,-1.2401887318636011,-1.0775881761294173,-1.3894791698571716,1.3301060515088836,2.063741969914985,-1.364704621218933,-0.40110819915162016,1.4952880241905548,0.5118863513188718
MTR_a_05,1.5092609453397468,1.1985183854782768,1.763587121341316,1.4919703295517486,-1.6671629882646708,-1.6492096119952826,-0.874991923691863,-0.04916622804999734,-1.9775271430032038,1.4175659835936987,0.7443706520552968,0.12287630396515907,-0.047666525700201516,0.37379164369826623,-0.7143271822350937,0.416689629249313,1.5073583548278058,0.984185031056749,-0.7016832128116258,-1.1919597967378073
MTR_a_06,-0.9237415575289807,-0.8709463541669165,-0.7439264104223825,-1.2384686993133975,-0.505228585179096,-0.5110669124584913,-1.7210507253994636,1.3861211746534117,-0.25825730015541093,0.4711358358462813,-1.7247161280633714,0.8444989699921699,-0.7670601180019829,-0.6188645180069524,0.5877690672037847,-1.0527755815177782,-0.9269369521950158,0.2302341721133854,0.9357936887854399,-0.2831661853547504
MTR_b_01,-0.733303583664894,-0.9408607034792426,-0.8822084066593565,-0.6540269004927783,0.6304502804260711,0.6243208067187912,0.7544546573745082,-0.02880754148684647,0.7948892316511418,-0.33332292704458294,-0.8641004174247631,-1.0397379913005045,0.6974595446046374,0.8831809898365179,-0.42146673245794314,0.6189844319005182,-0.7251780220018872,0.7024677337910833,0.6779332149588903,-0.653110224419149
MTR_b_02,0.29167765996299466,0.5273406320798185,0.17795356449074232,0.6518352437470764,0.9501227981846647,0.9480055657555764,1.6318489702564347,0.13406195101847618,0.842354833755291,-0.6026678967778532,0.6941937825784481,0.704183451598048,0.9084230751909693,2.718288762462702,-0.492427895629401,-0.856663264310602,0.3003478573212209,-0.6678214687931576,-0.6277212817823536,0.7856519557940921
MTR_b_03,0.23246089329654376,0.4620872393883106,0.22404756323640904,0.17697628220532988,0.1450941602110429,0.1363114183363653,-0.15427516668174407,0.0017304883578798302,0.08049616819026123,-0.9962826913297052,0.5022388872571334,1.4458511916812886,0.09539090627919139,0.5827718882677358,-0.013763441448749312,-2.287534188649771,0.2410996251376781,-0.23155184967994877,-0.5494826404554674,0.2610436470026223
MTR_b_04,1.5283440894150455,1.3663128238278648,1.5423359273621575,1.2728046549940035,-0.5501401387199794,-0.5555003439348675,-0.874991923691863,0.7448225479135808,-0.9104112954743064,-0.1094934706597783,-1.6761271333220742,-0.8994224729063826,-1.2750215647154342,-1.1739682926447443,1.088678789209048,0.14944308483448976,1.5376714038519457,0.6904610173946937,-0.6725009543102772,-0.7676451355923575
MTR_b_05,1.4728652581859922,1.5667339585232334,1.523898327863912,1.555893651297749,0.6135398754517146,0.6072482464619158,0.159079945061782,0.12388260773701648,0.21996047956881187,-0.3574314801956787,-1.2283985010749325,-0.11766458471051118,-0.899138881486699,-1.219682721144397,1.1889172895200477,-0.519356178427978,1.4821630933012506,-0.4513890247622073,-0.7580351602624985,0.5311082389006792
MTR_b_06,0.21377121610947414,-0.04595703228135128,0.1871723642398652,0.11305296045930358,0.4615377471263857,0.45401450415194633,-0.2482817002048108,1.3352244582455346,0.3906290439813222,-1.2942582890321577,0.4925250066500645,0.042696007739954654,0.20733378487519208,0.3607303784126648,0.013283268918305668,-1.2297015584826478,0.22240001697343903,-0.7203571733247789,-0.5245770922517372,0.7548882348405868
MTR_c_01,-1.216677655755859,-1.062045575620622,-1.17720999863155,-1.329787730379116,-0.05658416834104894,-0.06525005060093203,-0.5616368119483369,0.6532084583792862,0.2513152378777955,-0.09827268036431155,-0.8838477635851384,0.6039580813164996,0.44124822963114424,0.15175013384312014,-0.4634316911383848,1.9011052128183006,-1.2288864145523384,0.20802258916581298,1.32170390034634,-0.20852033793749003
MTR_c_02,-0.11910177126449546,-0.27434390670165554,-0.05251642923753888,0.01260202628702103,0.475272649837418,0.4678439829776977,0.22175096741052283,0.8058986076030334,0.4882029068549392,-0.08107914983905343,-0.748885643884282,-0.9595576950753001,1.5518918540495805,0.2823627866991243,-1.4017002157085616,0.5222669236881544,-0.13072732035970255,-0.81760741496584,-0.08181179085200577,0.8607137903188308
MTR_c_03,-1.5778802590765242,-1.5188193244612307,-1.960807977307701,-1.6128767266828614,1.4270873307161658,1.4343003387169455,1.1304807914667752,-1.1994320188691785,1.787068166467334,-1.2605839338754143,0.5695155860015805,1.145175080836701,2.5092737199331943,1.007263010049636,-1.9708027501033663,-1.088262789106636,-1.5902809470738783,1.8722422932768328,1.7835886124883282,-1.8537679661854432
MTR_c_04,1.0158534676010877,0.9095390749872563,0.7495191489368839,0.8253414027719492,1.0795756067657487,1.0795948007740157,0.2844219897591746,1.3454038015269942,0.7829134509295564,-0.8179637382815963,-0.933202514164366,-1.1600084356383966,0.1837331452488875,0.20399519498551227,0.30505987005271945,0.1872007615213039,1.0048309901614145,0.3088276684239374,-1.0802978597471882,-0.10510420614913098
MTR_c_05,0.22596868964205238,0.3222585407636318,0.5374867547068485,0.10392105735273952,-0.41621786356494805,-0.4228988828423575,-1.4703666360045893,0.7142845180688545,-0.4596237890197606,-0.1429020009659731,-0.9463592560520798,-0.2980702512172069,-0.7340260021800665,-1.8009090263533953,0.5992382058662795,-0.7677018006437096,0.21452649774638782,-1.2964453682416075,-0.523067665087871,1.1685051078995086
MTR_c_06,-0.7403859876516216,-0.5260355642260509,-0.7347076106732596,-0.9188520905833698,-0.6325316942239075,-0.636922467324732,-0.6556433454714036,-1.0162038398005893,-0.4276887828783332,-0.2598285141471005,-1.4641566433351716,-0.4183406955550421,-0.36937242096425527,-0.7037627423633583,0.12709960455774946,0.9504436163509994,-0.7523416633352091,0.38435687042789657,0.712650039727737,-0.45025210439107427
MTR_d_01,-0.255831514896211,-0.283665819943292,-0.0986104279832056,-0.4165974197218792,-0.8871356536410646,-0.8877756509100462,-1.0943405019123222,-0.5479540488476565,-0.7949295058160636,-0.39604982806438793,0.025085220613815584,1.2253553770619052,-0.9370110788969069,-0.7429465382201627,0.6021226689149154,-0.8956524415775031,-0.2588688457799232,-1.9027537546751787,0.08196105642709971,1.6588828847268204
MTR_d_02,-0.0356867909768684,-0.04129607566053307,0.048890368002891225,0.0034701231804310146,-0.29905141287744186,-0.3066290949826721,-0.15427516668174407,0.022089174921146423,-0.2811884041154024,0.8415050471957406,-0.4435180032380818,1.145175080836701,0.7905461666959898,0.6415475820529934,-0.9534597330319542,0.21035705611904862,-0.03860714540323175,-1.3339719701652597,-0.1995471096332967,1.2169464852178813
